iter_times,mean,var
1,39.3,0.0
2,39.3,0.0
3,39.3,0.0
4,39.3,0.0
5,39.3,0.0
6,39.3,0.0
7,39.3,0.0
8,39.3,0.0
9,39.3,0.0
10,39.3,0.0
11,39.3,0.0
12,39.3,0.0
13,39.3,0.0
14,39.3,0.0
15,39.3,0.0
16,39.3,0.0
17,39.3,0.0
18,39.3,0.0
19,39.3,0.0
20,39.3,0.0
21,39.3,0.0
22,39.3,0.0
23,39.3,0.0
24,39.3,0.0
25,39.3,0.0
26,39.3,0.0
27,34.89598831378614,9.847669504077663
28,34.89598831378614,9.847669504077663
29,34.89598831378614,9.847669504077663
30,34.89598831378614,9.847669504077663
31,34.89598831378614,9.847669504077663
32,34.89598831378614,9.847669504077663
33,34.89598831378614,9.847669504077663
34,34.89598831378614,9.847669504077663
35,34.89598831378614,9.847669504077663
36,34.89598831378614,9.847669504077663
37,34.89598831378614,9.847669504077663
38,34.89598831378614,9.847669504077663
39,34.89598831378614,9.847669504077663
40,34.89598831378614,9.847669504077663
41,34.89598831378614,9.847669504077663
42,34.89598831378614,9.847669504077663
43,34.89598831378614,9.847669504077663
44,34.89598831378614,9.847669504077663
45,34.89598831378614,9.847669504077663
46,34.89598831378614,9.847669504077663
47,34.89598831378614,9.847669504077663
48,34.89598831378614,9.847669504077663
49,34.89598831378614,9.847669504077663
50,34.89598831378614,9.847669504077663
51,34.89598831378614,9.847669504077663
52,34.89598831378614,9.847669504077663
53,34.89598831378614,9.847669504077663
54,34.89598831378614,9.847669504077663
55,34.89598831378614,9.847669504077663
56,34.89598831378614,9.847669504077663
57,34.89598831378614,9.847669504077663
58,34.89598831378614,9.847669504077663
59,34.89598831378614,9.847669504077663
60,34.89598831378614,9.847669504077663
61,34.89598831378614,9.847669504077663
62,34.89598831378614,9.847669504077663
63,34.89598831378614,9.847669504077663
64,34.89598831378614,9.847669504077663
65,34.89598831378614,9.847669504077663
66,34.89598831378614,9.847669504077663
67,34.89598831378614,9.847669504077663
68,34.89598831378614,9.847669504077663
69,34.89598831378614,9.847669504077663
70,34.89598831378614,9.847669504077663
71,34.89598831378614,9.847669504077663
72,34.89598831378614,9.847669504077663
73,34.89598831378614,9.847669504077663
74,34.89598831378614,9.847669504077663
75,34.89598831378614,9.847669504077663
76,34.89598831378614,9.847669504077663
77,30.54055695484153,11.994668806002757
78,30.54055695484153,11.994668806002757
79,30.54055695484153,11.994668806002757
80,30.54055695484153,11.994668806002757
81,30.54055695484153,11.994668806002757
82,30.54055695484153,11.994668806002757
83,30.54055695484153,11.994668806002757
84,30.54055695484153,11.994668806002757
85,30.54055695484153,11.994668806002757
86,30.54055695484153,11.994668806002757
87,30.54055695484153,11.994668806002757
88,30.54055695484153,11.994668806002757
89,30.54055695484153,11.994668806002757
90,30.54055695484153,11.994668806002757
91,30.54055695484153,11.994668806002757
92,30.54055695484153,11.994668806002757
93,26.19839635764138,11.96062715390872
94,26.19839635764138,11.96062715390872
95,21.85957749354609,9.750365891008983
96,21.85957749354609,9.750365891008983
97,21.85957749354609,9.750365891008983
98,21.85957749354609,9.750365891008983
99,21.85957749354609,9.750365891008983
100,21.85957749354609,9.750365891008983
101,21.85957749354609,9.750365891008983
102,21.85957749354609,9.750365891008983
103,21.57824657509435,9.92255480874326
104,17.235607357348027,0.5930575305080142
105,17.235607357348027,0.5930575305080142
106,17.235607357348027,0.5930575305080142
107,17.235607357348027,0.5930575305080142
108,17.235607357348027,0.5930575305080142
109,17.235607357348027,0.5930575305080142
110,17.235607357348027,0.5930575305080142
111,17.235607357348027,0.5930575305080142
112,17.235607357348027,0.5930575305080142
113,17.235607357348027,0.5930575305080142
114,17.235607357348027,0.5930575305080142
115,17.235607357348027,0.5930575305080142
116,17.235607357348027,0.5930575305080142
117,17.235607357348027,0.5930575305080142
118,17.235607357348027,0.5930575305080142
119,17.235607357348027,0.5930575305080142
120,17.235607357348027,0.5930575305080142
121,17.235607357348027,0.5930575305080142
122,17.235607357348027,0.5930575305080142
123,17.235607357348027,0.5930575305080142
124,17.235607357348027,0.5930575305080142
125,17.235607357348027,0.5930575305080142
126,17.235607357348027,0.5930575305080142
127,17.235607357348027,0.5930575305080142
128,17.235607357348027,0.5930575305080142
129,17.235607357348027,0.5930575305080142
130,17.235607357348027,0.5930575305080142
131,17.235607357348027,0.5930575305080142
132,17.235607357348027,0.5930575305080142
133,17.235607357348027,0.5930575305080142
134,17.235607357348027,0.5930575305080142
135,17.235607357348027,0.5930575305080142
136,17.235607357348027,0.5930575305080142
137,17.235607357348027,0.5930575305080142
138,17.235607357348027,0.5930575305080142
139,17.235607357348027,0.5930575305080142
140,17.235607357348027,0.5930575305080142
141,17.235607357348027,0.5930575305080142
142,17.235607357348027,0.5930575305080142
143,17.217388727434972,0.5807512627044206
144,17.217388727434972,0.5807512627044206
145,17.217388727434972,0.5807512627044206
146,17.217388727434972,0.5807512627044206
147,17.217388727434972,0.5807512627044206
148,17.217388727434972,0.5807512627044206
149,17.217388727434972,0.5807512627044206
150,17.217388727434972,0.5807512627044206
151,17.217388727434972,0.5807512627044206
152,17.217388727434972,0.5807512627044206
153,17.217388727434972,0.5807512627044206
154,17.217388727434972,0.5807512627044206
155,17.217388727434972,0.5807512627044206
156,17.217388727434972,0.5807512627044206
157,17.217388727434972,0.5807512627044206
158,17.217388727434972,0.5807512627044206
159,17.217388727434972,0.5807512627044206
160,17.217388727434972,0.5807512627044206
161,17.217388727434972,0.5807512627044206
162,17.217388727434972,0.5807512627044206
163,17.217388727434972,0.5807512627044206
164,17.217388727434972,0.5807512627044206
165,17.217388727434972,0.5807512627044206
166,17.217388727434972,0.5807512627044206
167,17.217388727434972,0.5807512627044206
168,17.217388727434972,0.5807512627044206
169,17.217388727434972,0.5807512627044206
170,17.217388727434972,0.5807512627044206
171,17.217388727434972,0.5807512627044206
172,17.217388727434972,0.5807512627044206
173,17.217388727434972,0.5807512627044206
174,17.217388727434972,0.5807512627044206
175,17.217388727434972,0.5807512627044206
176,17.217388727434972,0.5807512627044206
177,17.217388727434972,0.5807512627044206
178,17.217388727434972,0.5807512627044206
179,17.217388727434972,0.5807512627044206
180,17.217388727434972,0.5807512627044206
181,17.217388727434972,0.5807512627044206
182,17.217388727434972,0.5807512627044206
183,17.217388727434972,0.5807512627044206
184,17.217388727434972,0.5807512627044206
185,17.217388727434972,0.5807512627044206
186,17.217388727434972,0.5807512627044206
187,17.217388727434972,0.5807512627044206
188,17.217388727434972,0.5807512627044206
189,17.1602088828463,0.5599031902931786
190,17.1602088828463,0.5599031902931786
191,17.1602088828463,0.5599031902931786
192,17.1602088828463,0.5599031902931786
193,17.1602088828463,0.5599031902931786
