iter_times,mean,var
1,0.00034112142166118,3.245510818927477e-05
2,0.0002865233982447,3.542561329445271e-05
3,0.00026987172313962,3.1224605469120754e-05
4,0.00024986563075793996,5.205704619088265e-05
5,0.00024452962970820003,4.828466959056701e-05
6,0.00023454049369314,4.192004338460843e-05
7,0.00023454049369314,4.192004338460843e-05
8,0.00022866552753832001,3.507851221644566e-05
9,0.00022866552753832001,3.507851221644566e-05
10,0.00022593952307936002,3.494726688199147e-05
11,0.00022593952307936002,3.494726688199147e-05
12,0.00022593952307936002,3.494726688199147e-05
13,0.00022186239366414002,3.0702617901092826e-05
14,0.00021467432670756,2.953880826926113e-05
15,0.00021467432670756,2.953880826926113e-05
16,0.00021054459793953999,3.26490212978279e-05
17,0.00021054459793953999,3.26490212978279e-05
18,0.00021054459793953999,3.26490212978279e-05
19,0.00021054459793953999,3.26490212978279e-05
20,0.00020931916660624,3.223157818351619e-05
21,0.00020574866503008,3.827355116146133e-05
22,0.00020527137385212003,3.773439725249865e-05
23,0.00019920469494532,3.318890683818319e-05
24,0.00019336941768412,2.6689668439980702e-05
25,0.00019336941768412,2.6689668439980702e-05
26,0.00019336941768412,2.6689668439980702e-05
27,0.00019336941768412,2.6689668439980702e-05
28,0.00019336941768412,2.6689668439980702e-05
29,0.00019336941768412,2.6689668439980702e-05
30,0.00018842575955202,2.5488660339131896e-05
31,0.00018842575955202,2.5488660339131896e-05
32,0.00018842575955202,2.5488660339131896e-05
33,0.00018842575955202,2.5488660339131896e-05
34,0.00018568926607256,2.6841446033236153e-05
35,0.00018568926607256,2.6841446033236153e-05
36,0.00018568926607256,2.6841446033236153e-05
37,0.00018568926607256,2.6841446033236153e-05
38,0.00018568926607256,2.6841446033236153e-05
39,0.00018568926607256,2.6841446033236153e-05
40,0.00018568926607256,2.6841446033236153e-05
41,0.00018568926607256,2.6841446033236153e-05
42,0.0001822273334255,3.2887968874107244e-05
43,0.00018102969042952,3.29340805424608e-05
44,0.00018102496687784,3.293469339753538e-05
45,0.0001744578534271,2.6905470045161374e-05
46,0.00017051197355608,2.2109732862243572e-05
47,0.0001685658091446,2.449592132613248e-05
48,0.0001685658091446,2.449592132613248e-05
49,0.0001685658091446,2.449592132613248e-05
50,0.00016771368682380003,2.3916669291168835e-05
51,0.00016771368682380003,2.3916669291168835e-05
52,0.0001646512857405,2.1068489272052237e-05
53,0.0001646512857405,2.1068489272052237e-05
54,0.0001646512857405,2.1068489272052237e-05
55,0.00015543618355872,2.4193039380873044e-05
56,0.00015543618355872,2.4193039380873044e-05
57,0.00015543618355872,2.4193039380873044e-05
58,0.00015543618355872,2.4193039380873044e-05
59,0.0001551629218738,2.4694324435901312e-05
60,0.0001551629218738,2.4694324435901312e-05
61,0.0001551629218738,2.4694324435901312e-05
62,0.00015447453770315998,2.403857023154518e-05
63,0.00015095837297844,2.1249407498754578e-05
64,0.00014944623108016,2.0843532476049442e-05
65,0.00014944623108016,2.0843532476049442e-05
66,0.00014935323852108,2.0753792420864812e-05
67,0.00014935323852108,2.0753792420864812e-05
68,0.00014935323852108,2.0753792420864812e-05
69,0.00014367913827294,1.8568710762758845e-05
70,0.00014367913827294,1.8568710762758845e-05
71,0.00014179120771582,2.1935265559402104e-05
72,0.00014179120771582,2.1935265559402104e-05
73,0.0001369930163491,1.5739850536793484e-05
74,0.0001369930163491,1.5739850536793484e-05
75,0.0001369930163491,1.5739850536793484e-05
76,0.0001369930163491,1.5739850536793484e-05
77,0.0001369930163491,1.5739850536793484e-05
78,0.0001369930163491,1.5739850536793484e-05
79,0.0001369930163491,1.5739850536793484e-05
80,0.0001369930163491,1.5739850536793484e-05
81,0.0001349199083051,1.5923488083442525e-05
82,0.00013451810664258,1.5889012567961574e-05
83,0.00013451810664258,1.5889012567961574e-05
84,0.00013451810664258,1.5889012567961574e-05
85,0.00013451810664258,1.5889012567961574e-05
86,0.00013387443323148,1.7278158159805883e-05
87,0.00013384034391485998,1.7351956056751328e-05
88,0.00013384034391485998,1.7351956056751328e-05
89,0.00013384034391485998,1.7351956056751328e-05
90,0.00013125844998279997,1.6974600408324313e-05
91,0.00012856708199245997,1.8590211165766476e-05
92,0.00012826706515619999,1.9095387490437438e-05
93,0.00012826706515619999,1.9095387490437438e-05
94,0.00012826706515619999,1.9095387490437438e-05
95,0.00012666899128811998,1.7876302871166812e-05
96,0.00012443148007146,1.7293813225168892e-05
97,0.00012443148007146,1.7293813225168892e-05
98,0.00012443148007146,1.7293813225168892e-05
99,0.00012443148007146,1.7293813225168892e-05
100,0.00012443148007146,1.7293813225168892e-05
101,0.00012443148007146,1.7293813225168892e-05
102,0.00012443148007146,1.7293813225168892e-05
103,0.00012270686274854,1.4813782560996234e-05
104,0.00012270686274854,1.4813782560996234e-05
105,0.00012270686274854,1.4813782560996234e-05
106,0.0001225642714416,1.4683462033273677e-05
107,0.0001225642714416,1.4683462033273677e-05
108,0.0001225642714416,1.4683462033273677e-05
109,0.0001225642714416,1.4683462033273677e-05
110,0.0001225642714416,1.4683462033273677e-05
111,0.0001225642714416,1.4683462033273677e-05
112,0.0001225642714416,1.4683462033273677e-05
113,0.0001225642714416,1.4683462033273677e-05
114,0.0001225642714416,1.4683462033273677e-05
115,0.0001225642714416,1.4683462033273677e-05
116,0.0001225642714416,1.4683462033273677e-05
117,0.0001225642714416,1.4683462033273677e-05
118,0.0001225642714416,1.4683462033273677e-05
119,0.0001225642714416,1.4683462033273677e-05
120,0.0001225642714416,1.4683462033273677e-05
121,0.0001225642714416,1.4683462033273677e-05
122,0.0001225642714416,1.4683462033273677e-05
123,0.00012245987891213998,1.4675944220888944e-05
124,0.00012245987891213998,1.4675944220888944e-05
125,0.00012245987891213998,1.4675944220888944e-05
126,0.00012245987891213998,1.4675944220888944e-05
127,0.00012165675288992,1.4742100854667928e-05
128,0.00011905154096890003,1.3303322701656444e-05
129,0.00011905154096890003,1.3303322701656444e-05
130,0.00011762859940058003,1.4240056228841677e-05
131,0.00011762859940058003,1.4240056228841677e-05
132,0.00011762859940058003,1.4240056228841677e-05
133,0.00011720000766212002,1.343774059633225e-05
134,0.00011720000766212002,1.343774059633225e-05
135,0.00011720000766212002,1.343774059633225e-05
136,0.0001164115936262,1.3415400899206977e-05
137,0.0001164115936262,1.3415400899206977e-05
138,0.0001164115936262,1.3415400899206977e-05
139,0.0001164115936262,1.3415400899206977e-05
140,0.0001164115936262,1.3415400899206977e-05
141,0.0001164115936262,1.3415400899206977e-05
142,0.0001164115936262,1.3415400899206977e-05
143,0.0001164115936262,1.3415400899206977e-05
144,0.00011611490917852,1.3466881534931272e-05
145,0.00011611490917852,1.3466881534931272e-05
146,0.00011611490917852,1.3466881534931272e-05
147,0.00011571414215718,1.3811641207436018e-05
148,0.00011571414215718,1.3811641207436018e-05
149,0.00011548220500114,1.3365951887661738e-05
150,0.00011548220500114,1.3365951887661738e-05
151,0.00011548220500114,1.3365951887661738e-05
152,0.00011548220500114,1.3365951887661738e-05
153,0.00011548220500114,1.3365951887661738e-05
154,0.00011548220500114,1.3365951887661738e-05
