iter_times,ppm,dc_current,psrr
200,17.58680391126839,2.8420972946091456e-05,76.72262591283082
201,17.58680391126839,2.8420972946091456e-05,76.72262591283082
202,17.58680391126839,2.8420972946091456e-05,76.72262591283082
203,17.58680391126839,2.8420972946091456e-05,76.72262591283082
204,17.58680391126839,2.8420972946091456e-05,76.72262591283082
205,17.58680391126839,2.8420972946091456e-05,76.72262591283082
206,17.58680391126839,2.8420972946091456e-05,76.72262591283082
207,17.58680391126839,2.8420972946091456e-05,76.72262591283082
208,17.58680391126839,2.8420972946091456e-05,76.72262591283082
209,17.58680391126839,2.8420972946091456e-05,76.72262591283082
210,17.58680391126839,2.8420972946091456e-05,76.72262591283082
211,17.58680391126839,2.8420972946091456e-05,76.72262591283082
212,17.58680391126839,2.8420972946091456e-05,76.72262591283082
213,17.58680391126839,2.8420972946091456e-05,76.72262591283082
214,17.58680391126839,2.8420972946091456e-05,76.72262591283082
215,17.58680391126839,2.8420972946091456e-05,76.72262591283082
216,17.58680391126839,2.8420972946091456e-05,76.72262591283082
217,17.58680391126839,2.8420972946091456e-05,76.72262591283082
218,17.58680391126839,2.8420972946091456e-05,76.72262591283082
219,17.58680391126839,2.8420972946091456e-05,76.72262591283082
220,17.58680391126839,2.8420972946091456e-05,76.72262591283082
221,17.58680391126839,2.8420972946091456e-05,76.72262591283082
222,17.58680391126839,2.8420972946091456e-05,76.72262591283082
223,17.58680391126839,2.8420972946091456e-05,76.72262591283082
224,17.58680391126839,2.8420972946091456e-05,76.72262591283082
225,17.58680391126839,2.8420972946091456e-05,76.72262591283082
226,17.58680391126839,2.8420972946091456e-05,76.72262591283082
227,17.58680391126839,2.8420972946091456e-05,76.72262591283082
228,17.58680391126839,2.8420972946091456e-05,76.72262591283082
229,17.58680391126839,2.8420972946091456e-05,76.72262591283082
230,17.58680391126839,2.8420972946091456e-05,76.72262591283082
231,17.58680391126839,2.8420972946091456e-05,76.72262591283082
232,17.58680391126839,2.8420972946091456e-05,76.72262591283082
233,17.58680391126839,2.8420972946091456e-05,76.72262591283082
234,17.58680391126839,2.8420972946091456e-05,76.72262591283082
235,17.58680391126839,2.8420972946091456e-05,76.72262591283082
236,17.58680391126839,2.8420972946091456e-05,76.72262591283082
237,17.58680391126839,2.8420972946091456e-05,76.72262591283082
238,17.58680391126839,2.8420972946091456e-05,76.72262591283082
239,17.58680391126839,2.8420972946091456e-05,76.72262591283082
240,17.58680391126839,2.8420972946091456e-05,76.72262591283082
241,17.58680391126839,2.8420972946091456e-05,76.72262591283082
242,17.58680391126839,2.8420972946091456e-05,76.72262591283082
243,17.58680391126839,2.8420972946091456e-05,76.72262591283082
244,17.58680391126839,2.8420972946091456e-05,76.72262591283082
245,17.58680391126839,2.8420972946091456e-05,76.72262591283082
246,17.58680391126839,2.8420972946091456e-05,76.72262591283082
247,17.58680391126839,2.8420972946091456e-05,76.72262591283082
248,17.58680391126839,2.8420972946091456e-05,76.72262591283082
249,17.58680391126839,2.8420972946091456e-05,76.72262591283082
250,17.58680391126839,2.8420972946091456e-05,76.72262591283082
251,17.58680391126839,2.8420972946091456e-05,76.72262591283082
252,17.58680391126839,2.8420972946091456e-05,76.72262591283082
253,17.58680391126839,2.8420972946091456e-05,76.72262591283082
254,17.58680391126839,2.8420972946091456e-05,76.72262591283082
255,17.58680391126839,2.8420972946091456e-05,76.72262591283082
256,17.58680391126839,2.8420972946091456e-05,76.72262591283082
257,17.58680391126839,2.8420972946091456e-05,76.72262591283082
258,17.58680391126839,2.8420972946091456e-05,76.72262591283082
259,17.58680391126839,2.8420972946091456e-05,76.72262591283082
260,17.58680391126839,2.8420972946091456e-05,76.72262591283082
261,17.58680391126839,2.8420972946091456e-05,76.72262591283082
262,17.58680391126839,2.8420972946091456e-05,76.72262591283082
263,17.58680391126839,2.8420972946091456e-05,76.72262591283082
264,17.58680391126839,2.8420972946091456e-05,76.72262591283082
265,17.58680391126839,2.8420972946091456e-05,76.72262591283082
266,17.58680391126839,2.8420972946091456e-05,76.72262591283082
267,17.58680391126839,2.8420972946091456e-05,76.72262591283082
268,17.58680391126839,2.8420972946091456e-05,76.72262591283082
269,17.58680391126839,2.8420972946091456e-05,76.72262591283082
270,17.58680391126839,2.8420972946091456e-05,76.72262591283082
271,17.58680391126839,2.8420972946091456e-05,76.72262591283082
272,17.58680391126839,2.8420972946091456e-05,76.72262591283082
273,17.58680391126839,2.8420972946091456e-05,76.72262591283082
274,17.58680391126839,2.8420972946091456e-05,76.72262591283082
275,17.58680391126839,2.8420972946091456e-05,76.72262591283082
276,17.58680391126839,2.8420972946091456e-05,76.72262591283082
277,17.58680391126839,2.8420972946091456e-05,76.72262591283082
278,17.58680391126839,2.8420972946091456e-05,76.72262591283082
279,17.58680391126839,2.8420972946091456e-05,76.72262591283082
